119.86,121.21,Helen,You don't need the air conditioner.
121.41,123.42,Helen,"So, you have your speech already?"
123.66,125.31,Jerry,It's not a speech. Do I have to make a speech?
125.57,127.88,Helen,Of course. They're giving a testimonial for your father.
128.28,129.65,Helen,You could do your comic routines.
129.79,131.87,Jerry,"Oh, yeah, I don't want to go real well with that crowd."
133.47,134.68,Elaine,"Oh, you have a lake."
135.30,136.05,Jerry,The lake isn't real.
136.31,136.89,Helen,The lake is real?
136.93,137.81,Morty,Are you kidding?
137.83,138.62,Morty,They built the lake.
138.90,139.58,Helen,But it's real.
139.66,140.25,Helen,It's water.
142.51,143.67,Helen,Where are you going with those?
143.93,145.20,Jerry,I'm going to put Elaine's stuff in here.
145.34,146.25,Helen,"Oh, don't sleep in there."
146.26,147.29,Helen,You can sleep in the bedroom.
147.67,148.93,Elaine,I can't take your bedroom?
149.16,150.62,Helen,I'm up at 6 o'clock in the morning.
150.84,152.31,Elaine,I can't take you out of your bed.
152.51,153.49,Helen,We don't even sleep.
154.87,154.93,Jerry,Ma.
155.38,157.18,Helen,But there's a sofa bed.
157.22,158.12,Helen,You'll be uncomfortable.
158.20,158.69,Jerry,What about you?
159.21,160.21,Morty,Why should I be comfortable?
161.60,162.24,Jerry,What about him?
162.48,163.69,Helen,"Don't worry, he's comfortable."
163.93,164.91,Morty,I'll sleep standing up.
164.95,165.69,Morty,I'll be fine.
167.12,167.76,Jerry,Will you stop?
167.94,169.44,Elaine,"Yeah, I'll just stay in here."
171.25,171.55,Helen,Jerry.
175.75,178.35,Helen,"Jerry, you don't have to stay on the couch on my account."
178.44,179.86,Helen,The two of you could stay in there together.
180.00,181.31,Jerry,"No, that's not such a good idea."
181.55,182.77,Helen,"Well, I thought that you were to"
182.77,183.05,Jerry,Not now.
183.23,184.24,Jerry,She's right inside.
184.44,185.37,Helen,What happened?
185.97,186.41,Jerry,I don't know.
186.55,188.66,Jerry,We decided we don't really work as a couple.
189.28,190.47,Helen,What does that mean?
191.25,192.25,Morty,Why are you whispering?
193.95,194.95,Jerry,"Nothing, nothing."
195.25,195.88,Helen,Elaine
196.07,196.82,Morty,What about her?
199.31,203.58,Jerry,"but you know, look at the sun-dried tomatoes. Where were they five years ago?"
204.78,208.21,Jerry,You know just goes to show you you never know what what you know?
208.27,213.30,Jerry,What could happen to a vegetable could just take right off at any time?
216.71,221.07,Jerry,"We've tried all kinds of arrangements, but we can't seem to be friends when we sleep together."
221.54,222.86,Morty,Why do you need more friends?
223.99,225.32,Morty,You got plenty of friends.
225.93,227.14,Helen,He's an idealist.
227.60,228.71,Morty,What the hell are you looking for?
229.13,230.89,Jerry,I'm looking. That's the point. I like looking.
230.93,231.64,Helen,He likes looking.
231.68,232.10,Morty,So look.
232.42,233.37,Helen,But how long can you look?
233.41,234.25,Jerry,I'm going for the record.
237.66,240.20,Helen,"Your father wouldn't say so, but he's really glad you came."
240.34,240.86,Jerry,"Oh, come on."
240.88,244.66,Helen,"This is a big thing for him, outgoing president of the condo association."
246.82,247.12,Morty,Ha ha!
248.26,250.27,Doris,"Oh, so they arrive safely."
250.93,252.14,Morty,You remember Jack and Doris?
252.26,253.28,Jerry,Nice to see you.
253.61,254.63,Jerry,This is Elaine.
254.79,256.13,Elaine,"Hi, nice to meet you."
256.33,256.62,Elaine,Hello.
257.74,261.14,Jack,"So Jerry, you came all the way down here for this."
261.55,262.45,Elaine,And scuba diving.
263.18,264.90,Helen,Scuba diving? Who's going scuba diving?
264.90,266.89,Jerry,We're going scuba diving. We'll be back in time.
266.99,268.65,Helen,What do you have to go scuba diving for?
268.83,269.36,Jerry,For fun.
269.72,270.52,Helen,For fun?
270.83,272.43,Morty,Jack. Have some sponge cake.
273.50,274.77,Jack,"No, thanks no."
275.67,276.67,Morty,Jack is emceeing tomorrow.
277.00,278.47,Morty,He's in charge of the whole thing.
278.47,281.36,Jack,"Yeah, so Jerry, your mother tells me you're gonna do one of your"
281.36,282.88,Jack,little comedy skits tomorrow?
283.21,284.05,Jerry,I don't think so.
284.49,284.97,Jack,No?
285.79,287.60,Jack,Listen Morty you wanna settle up for last night?
288.21,292.96,Jack,All right. I owe you $19.45.
293.54,295.66,Morty,"What did you have? Uh, you had the minute steak."
295.67,296.28,Jack,Yeah.
296.28,297.27,Morty,Did you have a coke or what?
297.45,299.09,Jack,I did not have a coke.
300.25,301.22,Morty,Somebody had a coke.
301.52,302.08,Helen,I had a coke.
302.19,303.27,Doris,"Oh, and I had the scampi."
304.47,307.60,Jack,So that's a 1710 and the tax and the tip.
307.76,308.52,Morty,"All right, make it 20 bucks."
309.75,311.71,Jack,It's $19.45.
313.22,314.49,Morty,1945.
315.10,316.61,Jack,"See, you know your father."
316.61,318.71,Jack,He can't get a right to the penny
319.10,320.96,Jack,But that's why he was such a good president.
322.08,323.22,Jerry,What kind of pen is that?
324.75,325.47,Jack,This pen?
326.35,331.70,Jack,This is an astronaut pen. It writes upside down. They use this in space.
332.08,335.57,Jerry,"Oh, wow. That's the astronaut pen. I heard about that. Where did you get it?"
336.39,337.24,Jack,That was a gift.
337.60,341.83,Jerry,"A lot of times I write in bed, and I have to turn and lean on my elbow to make the pen work."
344.46,344.86,Jack,Take the pen.
345.00,345.50,Jerry,"Oh, no."
345.50,346.00,Jack,Go ahead.
346.00,346.67,Jerry,I couldn't.
346.69,347.91,Jack,"Come on, take the pen."
348.09,348.70,Jerry,I can't take it.
348.74,349.54,Jack,Do me a personal play.
349.54,351.93,Jack,"No, I'm not comfortable. I cannot take it."
349.96,350.96,Jack,Take the pen.
351.97,352.72,Jack,Take the pen.
352.74,353.42,Jerry,Are you sure?
353.60,355.03,Jack,"Oh, I'm positive. Take the pen."
356.51,358.94,Jerry,Okay. Thank you very much. Thank you.
359.14,360.05,Jerry,Gee. Boy!
360.05,361.41,Helen,"Jack, what are you doing?"
361.64,362.21,Jack,Stop it!
361.96,363.09,Doris,"Stop it. Jack, we should go."
366.23,367.29,Doris,It was nice meeting you.
368.47,369.35,Doris,Nice to meet you.
369.35,370.74,Jerry,"Thanks again, Jack."
371.08,371.58,Doris,She's a dog.
377.67,378.81,Helen,What'd you take his pen for?
380.87,381.79,Jerry,What? He gave it to me.
381.79,382.99,Helen,but you didn't have to take it.
383.24,385.52,Morty,"Oh my God, she's gotta make a big deal out of everything."
385.54,386.48,Jerry,He offered it to me.
386.70,388.35,Helen,Because you made such a big fuss about it.
388.49,389.05,Jerry,I liked it.
389.59,390.76,Jerry,Should I have said I didn't like it?
390.84,392.02,Helen,You shouldn't have said anything.
392.09,392.93,Helen,What do you expect him to do?
393.21,394.81,Jerry,"He could have said, thank you, I like it too,"
394.81,395.98,Jerry,and put it back in his pocket.
396.66,398.03,Helen,He loves that pen.
398.23,399.17,Morty,"Oh, come on."
399.37,400.60,Helen,He talks about it all the time.
400.63,402.39,Helen,"Every time he takes it out, he goes on and on"
402.49,404.91,Helen,"about how it writes upside down, how the astronauts use it."
404.93,406.66,Jerry,"If he likes it so much, he never should have offered it."
406.72,407.73,Helen,He didn't think he'd accept.
407.82,408.57,Jerry,"Well, he was wrong."
410.79,413.40,Helen,I know his wife. She has some mouth on her.
413.74,416.98,Helen,She'll tell everyone in the condo now that you made him give you the pen.
417.32,418.43,Helen,They're talking about it right now.
419.45,420.60,Jerry,So you want me to return it?
420.92,421.26,Helen,Yes.
421.75,424.04,Morty,He's not gonna return that pen. That's ridiculous.
424.12,425.55,Jerry,"Hey, I don't even want the pen now."
425.89,428.60,Morty,"Jack can afford to give away a pen with all his money, believe me."
428.98,431.05,Morty,Gives me a check for $19.45.
431.82,433.77,Morty,He didn't have a coke. Ho Ho Ho!
435.85,436.62,Elaine,"Here, let me see it."
439.93,441.64,Elaine,"Hey, it writes upside down."
453.45,453.83,Elaine,Come in.
456.99,457.80,Jerry,You okay in here?
459.68,461.31,Elaine,Why is it so hot in here?
463.65,465.38,Elaine,How can they sleep like this?
465.54,466.59,Jerry,It's only for three days.
467.21,468.66,Jerry,"Today's over, then we have tomorrow."
469.08,470.95,Jerry,"We leave on Sunday. It's one day, really."
473.75,476.05,Elaine,"Oh, man. What is with this bar."
478.10,480.00,Elaine,It's right in my back. It's killing me.
480.39,482.49,Jerry,"Oh, you want to switch? I'm sleeping on a loveseat."
482.51,484.80,Jerry,I got my feet up in the air like I'm in a space capsule.
486.46,487.99,Elaine,You're never gonna fall asleep.
488.17,490.28,Jerry,"Oh, no, don't say that. You'll jinx me."
492.24,494.39,Elaine,How can they not put the air conditioning on?
494.39,495.86,Jerry,They're nuts with temperature.
499.29,501.33,Elaine,This bar is breaking my back.
504.25,505.64,Elaine,It's making a dent.
508.63,511.94,Jerry,How about that guy writing a check for 1945?
513.93,514.95,Elaine,I'm sweating here.
516.25,518.32,Elaine,"I'm in bed, sweating."
519.62,522.96,Jerry,"It's one day. Half a day, really."
523.58,525.54,Jerry,"I mean, you subtract showers and meals."
525.70,526.54,Jerry,It's like 20 minutes.
527.94,529.31,Jerry,It'll go by like that.
531.35,533.74,Morty,Stay on 95 South to Biscayne Boulevard.
535.93,537.01,Morty,Then you make a left turn.
537.55,539.76,Morty,"Put your blinker on immediately, there's an abutment there."
540.82,543.71,Morty,"Then, you're gonna merge over very quickly, but stay on Biscayne."
544.07,545.64,Morty,"Don't get off Biscayne, you understand me?"
545.90,547.21,Jerry,Stay on Biscayne.
548.55,549.55,Helen,You're going underwater?
550.09,552.26,Jerry,"Yes, generally that's where scuba diving is done."
553.55,556.11,Helen,What do you have to go underwater for? What's down there that's so special?
557.29,558.24,Jerry,What's so special up here?
561.61,562.75,Helen,What's the matter?
562.94,563.64,Elaine,My back.
563.99,565.05,Helen,What happened?
565.47,569.05,Elaine,That That bed. The bar was right in my back.
569.70,571.73,Helen,I told you to let us sleep in there.
571.77,572.99,Jerry,Then you would be hunched over.
574.43,576.76,Elaine,I don't even know if I can go scuba diving.
576.88,577.44,Jerry,You can't go?
577.72,578.83,Helen,So stay home.
579.87,580.45,Elaine,You can go.
580.85,581.34,Jerry,Without you?
581.50,583.08,Jerry,That's the whole reason you came down here.
583.22,583.74,Helen,Don't go.
584.33,584.83,Jerry,You sure?
585.25,586.39,Morty,Maybe you should see a doctor.
586.75,587.98,Jerry,We'll stay in a hotel tonight.
588.06,589.14,Helen,"No, we'll stay in there."
589.37,590.59,Jerry,Why don't you get a new sofa?
591.23,592.19,Morty,Nobody uses it.
593.50,594.92,Jerry,I'm buying you a new sofa.
594.96,596.59,Helen,"Oh, Jerry, don't talk crazy."
596.73,598.39,Elaine,"Mrs. Seinfeld, please."
598.91,600.24,Elaine,I am begging you.
601.04,604.10,Elaine,Put the air conditioner on.
608.23,608.69,Helen,You're hot?
611.03,612.39,Elaine,I've lost six pounds.
614.11,615.40,Helen,I don't even know how to work it.
615.90,617.75,Morty,I keep telling her it's like an oven in here.
619.89,621.11,Evelyn,Is everybody up?
621.37,622.48,Jerry,"Hi, how are you?"
623.23,624.22,Evelyn,"Hello, Jerry."
624.55,626.07,Jerry,"Evelyn, this is Elaine."
626.55,627.48,Elaine,"Hi, Evelyn."
629.10,630.04,Evelyn,"Jerry, you got thin."
631.51,631.97,Jerry,Too thin?
632.37,634.42,Helen,"Oh, stop worrying so much about how you look."
636.54,638.44,Evelyn,So where's the new pen?
647.86,648.36,Jerry,What?
649.01,651.42,Evelyn,The pen. The one Jack Klompus gave you.
651.96,652.83,Helen,How did you know that?
653.27,654.11,Evelyn,Blanche told me.
654.67,655.32,Helen,Blanche?
655.88,657.15,Evelyn,That's some good pen.
657.97,659.25,Evelyn,It writes upside down.
662.14,663.94,Elaine,The astronauts use them.
663.94,665.22,Helen,What did Blanche say?
665.34,667.39,Evelyn,I don't know. She said Jerry wanted the pen.
667.63,669.74,Jerry,I never really wanted the pen.
669.96,670.96,Morty,He gave him the pen.
671.35,671.82,Helen,Morty!
671.82,673.17,Evelyn,Why? You don't like the pen?
673.42,674.60,Jerry,"No, no I..."
674.76,676.66,Evelyn,"Cause if you don't like it, give it back to him."
676.67,677.82,Helen,Is that what she said?
678.07,678.30,Evelyn,Who?
678.95,679.57,Helen,Blanche.
679.67,680.79,Evelyn,What are you talking about?
681.44,681.98,Helen,Oh.
683.97,684.50,Helen,Hello?
685.48,686.64,Helen,"Oh, hello, Gussie."
686.80,687.41,Helen,What?
688.27,690.00,Helen,Jerry wouldn't do that.
690.47,691.49,Helen,Jack gave it to him.
693.12,695.35,Helen,All he said was he liked it.
695.94,697.48,Helen,"I mean, nobody put a gun to his head."
697.92,699.26,Helen,You're giving him back that pen.
702.55,703.63,Elaine,Somebody please.
704.07,705.46,Elaine,The air conditioner.
706.12,707.49,Morty,"Oh, my God, I forgot all about it."
707.99,710.92,Jerry,"All I said was, I like the pen."
712.32,713.49,Morty,How the hell do you work this thing?
718.15,719.46,Helen,Maybe you shouldn't go tonight.
720.46,722.07,Elaine,"Oh, no, no, I want to go."
722.69,723.79,Helen,But your back hurts.
724.29,726.05,Morty,Maybe a couple of muscle relaxers would help.
726.79,727.86,Elaine,"Oh, oh, okay."
730.61,732.78,Elaine,You can turn down the air conditioning if you want.
733.00,734.28,Helen,"No, I'm fine."
734.73,735.97,Elaine,You are not too cold?
736.19,736.80,Helen,No.
739.21,740.82,Jerry,Don't be alarmed.
741.88,743.21,Morty,What the hell happened to you?
743.43,745.67,Jerry,"Okay, my capillaries burst."
745.67,747.92,Helen,Your capillaries? Do you know what you like?
747.92,748.72,Jerry,How you doing?
749.29,751.08,Elaine,Having a good time.
751.08,753.91,Jerry,Is it my imagination or is it freezing?
753.91,755.25,Helen,What happened to your eyes?
755.51,757.07,Jerry,"Well, I started to go under."
757.07,758.07,Helen,With the instructor?
758.29,763.72,Jerry,"Yeah, and I got about 10 feet down and I felt this tremendous pressure on my mask like my eyeballs"
763.76,765.53,Jerry,were being sucked out of their sockets
765.52,766.50,Helen,I told you.
767.17,767.89,Jack,Excuse me.
768.52,775.22,Jack,Doris would like to borrow you red pocketbook to go with her shoes. The shoes have to match the pocketbook.
776.02,777.03,Jack,"What is she you doing, yoga?"
778.68,779.72,Elaine,My back hurts.
779.91,781.27,Jack,Morty you gotta hurry up. Get ready.
781.44,782.44,Morty,We got plenty of time.
782.98,783.98,Jack,What happened to you?
784.28,786.27,Jerry,I got in a fistfight with one of the ladies at the pool.
787.91,789.41,Helen,It's from scuba diving.
789.41,790.88,Jack,What's there to see underwater?
791.74,797.25,Jerry,"Mr. Mr. Klompus, I was really a nice gesture of you to give me the pen, but I don't really need it."
798.49,798.89,Jack,You what?
798.89,801.44,Jerry,"I mean, it's a terrific pen, but I think you should keep it"
802.64,803.13,Jack,I mean.
803.13,803.79,Jerry,You take it.
804.93,805.43,Jack,All right
806.40,807.31,Morty,You know Jack?
807.47,808.76,Morty,You've got a hell of a nerve taking that kid's pen.
810.07,810.79,Jack,Whose pen?
810.79,811.57,Morty,His pen.
811.57,813.08,Jack,This happens to be my pen.
813.10,814.12,Morty,"Oh, you didn't give it to him?"
814.54,817.35,Jack,What are you talking about? He practically begged me for it.
817.95,819.37,Morty,Where do you come off with this crap?
819.79,822.52,Jack,"Listen, do you think I take everything everybody offers me?"
823.00,824.61,Jack,You offered me sponge cake yesterday.
824.91,825.53,Jack,Did I take it?
825.59,826.53,Morty,You said you didn't want it.
826.89,829.88,Jack,Of course I wanted it. I love sponge cake.
830.10,831.57,Morty,Then who the hell said you couldn't have any?
831.87,834.29,Morty,"I mean, what the hell do I care whether you have a piece of sponge cake?"
834.42,837.87,Jack,Because I saw the look on your face last week when I took to scotch tape.
838.19,840.32,Morty,Uh-huh! So you got the scotch tape.
840.38,841.79,Morty,I've been looking all over for it.
841.79,843.07,Jack,Don't worry about it. I'll give it back.
843.21,843.71,Morty,I don't want it.
844.00,844.68,Jack,I don't want it!
846.02,847.61,Morty,"You know, Jack, do me a favor, will you?"
848.35,851.52,Morty,Take the pen and the scotch tape and get the hell out of here.
851.54,853.35,Jack,"Listen, do you think I give a damn?"
853.53,853.71,Morty,Aah!
857.37,859.25,Morty,"The nerve of that guy, taking back that pen."
860.17,861.26,Morty,"Well, that's it for them."
861.84,863.91,Jerry,What is going on in this community?
865.75,867.50,Jerry,Are you people aware of what's happening?
867.52,869.35,Jerry,What is driving you to this behavior?
870.07,871.87,Jerry,Is it the humidity? Is it the music?
872.39,873.52,Jerry,Is it the white shoes?
874.82,876.23,Helen,I have no use for either one of them.
876.45,877.72,Helen,I don't even want them there tonight.
877.98,879.36,Jerry,Isn't he supposed to be the emcee?
879.38,881.57,Morty,"Yeah, he's supposed to be the emcee."
882.51,884.29,Jerry,"Well, this should be a very interesting evening."
885.41,888.08,Elaine,"Uh, what about those muscle relaxers?"
893.22,894.22,Photographer,"Say, astronaut."
896.12,896.96,Elaine,Say what?
898.33,899.33,Elaine,Say what?
900.42,902.06,Jerry,You took too many of those pills.
903.37,903.95,Morty,Astronaut?
904.45,904.87,Helen,Say it!
905.21,906.21,Helen,Astronaut!
905.21,906.27,Jerry,Astronaut!
905.22,906.22,Morty,Astronaut!
906.62,907.71,Elaine,Astronaut!
912.11,912.77,Morty,"Good, okay."
913.23,914.06,Morty,"What about last year,"
914.28,915.63,Morty,when I took him to the hospital every day?
915.71,916.81,Morty,Did he ever say thank you?
917.91,918.67,Jerry,"Oh, God."
919.58,920.18,Jerry,Uncle Leo!
922.27,923.17,Leo,Hello!
925.34,926.54,Stella,"Marty, are you nervous?"
926.86,927.62,Morty,What nervous?
928.09,930.51,Leo,"What's with the sunglasses? Who are you, Van Johnson?"
930.77,931.76,Jerry,I got a black eye.
932.80,933.91,Stella,Hello.
935.07,936.14,Jerry,"Oh, Elaine."
937.75,939.35,Jerry,This is my aunt Stell.
940.10,941.44,Elaine,Stella.
944.85,946.36,Elaine,Stella.
947.91,949.21,Jerry,Her back hurts.
951.41,954.64,Stella,"Uh, we saw you on the Tonight Show last week."
955.10,957.49,Leo,I thought Johnny was very rude to you.
957.59,959.02,Leo,He didn't even let you talk.
959.22,959.95,Jerry,"No, no."
960.72,962.15,Leo,Give me some new material.
962.23,965.25,Leo,I've heard you do that dog routine three times already.
966.30,967.32,Elaine,Stella!
968.97,970.13,Elaine,Stella!
971.44,973.78,Leo,"Listen, you should get your cousin Jeffrey"
973.88,975.51,Leo,to write some material for you.
975.93,976.70,Morty,What are you talking?
976.74,978.37,Morty,Jeffrey works for the parks department.
978.77,980.58,Leo,You should read the letters he's written.
981.24,982.97,Leo,He's funnier than a whole bunch of you.
983.87,984.51,Leo,"Oh, here's Jack."
985.08,985.70,Leo,We should sit down.
989.23,989.98,Stella,This better be good.
990.00,991.44,Stella,I'm missing Golden Girls for this.
994.23,995.61,Helen,I hate her like poison.
999.45,1001.00,Man In The Crowd,"Hey, Jack, let's get started."
1007.25,1015.92,Jack,"Ladies and gentlemen, as you know, every year, phase two of the Pines of Mark Gables honors"
1016.20,1017.75,Jack,the previous year's president.
1018.29,1021.44,Jack,"And this year, we are honoring Morty Seinfeld,"
1025.15,1028.35,Jack,a man who slept more hours on the job
1028.60,1029.77,Jack,than Ronald Reagan.
1032.19,1033.51,Morty,Slept on the job?
1034.57,1036.98,Jack,Being president of the condo is not easy.
1037.44,1043.73,Jack,"It requires hard work, dedication, and commitment, and unfortunately, he possesses none of these"
1043.99,1044.48,Jack,qualities.
1050.16,1051.42,Helen,He's joking.
1051.73,1057.66,Jack,"His administration did excel in one department, the hiring of incompetence."
1058.28,1059.28,Morty,That's what you say.
1060.30,1065.21,Jack,But we do owe him a debt of gratitude because by not fixing the
1065.36,1070.40,Jack,crack in the sidewalk. It put Mrs. Zivin out of commission for a few weeks.
1072.58,1075.89,Morty,Tell them about when you took my son's pen back. Tell them about that.
1077.89,1081.50,Morty,He gave my son a pen and then he takes it back. Tell them about that.
1082.23,1083.39,Jack,He gave it to me!
1083.40,1084.74,Morty,Come on. That's enough. Sit down.
1084.89,1085.88,Jack,I'm not sitting.
1085.66,1086.63,Morty,Give me that pen.
1091.92,1093.66,Jack,You broke my dental plate!
1094.09,1095.96,Jack,Doris! He broke my dental plate.
1096.22,1097.42,Jack,You son of a bitch!
1098.64,1099.92,Helen,"Jerry, do your act."
1099.94,1101.96,Jerry,"I can't, nobody's even listening."
1101.96,1103.14,Helen,They're all going to leave.
1106.33,1108.04,Jerry,"Hey, how are you folks doing tonight?"
1108.67,1111.60,Jerry,Have you ever noticed how they always give you the peanuts on the plane?
1112.13,1114.30,Woman In the Crowd,Not by Harry. He flies first class.
1113.85,1116.88,Jerry,Who ever thought the first thing somebody wants on a plane is a peanut?
1117.43,1119.99,Man In The Crowd,I'd rather have a bottle of scotch.
1121.62,1124.27,Jerry,"All they said was, I like the pen."
1127.08,1128.99,Elaine,Silence!
1131.46,1132.34,Chiropractor,You could aggravate it.
1133.41,1135.33,Chiropractor,I wouldn't go anywhere for at least five days.
1135.91,1136.80,Elaine,Five days?
1137.66,1139.87,Elaine,You want me to stay here for five more days?
1140.13,1141.31,Jerry,There must be some mistake.
1142.32,1142.98,Chiropractor,I'm afraid not.
1144.10,1146.02,Elaine,Five days. Here.
1146.39,1148.53,Helen,So we have until five more days.
1150.08,1151.64,Jerry,"Well, there's really no point in me staying."
1151.68,1152.60,Jerry,"I mean, you're just gonna be..."
1152.78,1153.23,Elaine,Excuse me?
1154.71,1154.81,Jerry,No.
1157.44,1158.39,Evelyn,Good morning.
1159.07,1159.84,Jerry,"Hi, Evelyn."
1160.41,1162.58,Evelyn,Has Morty decided on a lawyer yet?
1163.68,1164.41,Helen,I don't think so.
1164.81,1166.47,Evelyn,Because my nephew Larry could do it.
1166.53,1167.78,Evelyn,He's a brilliant lawyer.
1168.24,1169.97,Evelyn,He says Jack has no case.
1170.51,1171.89,Helen,"Well, I'll ask him when he gets up."
1172.59,1174.38,Evelyn,"Oh, and I spoke to Arnold."
1174.74,1177.25,Evelyn,And he says that according to the bylaws
1177.31,1181.46,Evelyn,"of the condo constitution, they need six votes to throw you"
1181.62,1183.83,Evelyn,out for unruly behavior.
1184.19,1184.86,Evelyn,Not five.
1185.83,1188.41,Evelyn,Dr. Chernov is the one you'll have to suck up to.
1188.72,1198.99,Morty,"Oh, oh, oh, oh my God, oh my God, that bar, who the hell could sleep on that thing?"
1199.62,1200.63,Helen,I was very comfortable.
1201.37,1201.88,Evelyn,Morty!
1202.16,1205.06,Evelyn,Arnold says they need six votes to throw you out.
1205.20,1206.44,Helen,It's in the Constitution.
1207.01,1207.35,Morty,Who are you?
1208.45,1209.30,Chiropractor,I'm a chiropractor.
1210.04,1210.96,Morty,What are you kidding me?
1213.39,1214.61,Elaine,Five more days?
1215.21,1220.72,Jerry,Well today's almost over and weekdays always go by fast and Friday we're
1220.74,1225.38,Jerry,leaving. It's like two days really. It's like a cup of coffee.
1226.51,1228.13,Jerry,It'll go by like that.
1228.73,1235.28,Jerry,Is Florida not hot and muggy enough for these people? They love heat. I mean if they ever decide to land
1235.62,1239.91,Jerry,men on the Sun I think these old retired guys will be the only ones that will be
1239.93,1243.06,Jerry,able to handle it. They'll just sit there on the Sun on the redwood benches
1243.56,1245.09,Jerry,"washcloth on the head, going,"
1245.71,1246.85,Jerry,trying to get a sweat going.
