669.78,670.58,George,He doesn't feel funny.
670.58,671.22,Jerry,If he does.
671.39,672.15,George,Do you feel funny?
672.86,673.91,George,He didn't say anything.
674.53,675.26,Jerry,He feels funny.
676.88,677.65,Jerry,You don't have to do this.
677.73,678.61,George,He knows that.
679.84,680.30,Jerry,"Why, should we go?"
680.42,681.61,Jerry,Is this a breach of our friendship?
681.75,683.69,George,"Oh, can you be any more dramatic?"
684.32,685.58,Roy,Don't be ridiculous.
688.65,691.01,Roy,"Holyfield, he's a good friend of one of my patients."
691.23,692.46,Roy,"He's got a hell of a body, doesn't he?"
693.24,693.73,George,How would I know?
695.86,696.83,Roy,Do you like him?
697.20,699.02,George,"What do you mean, like him?"
699.74,700.18,Roy,Do you like him?
700.85,702.63,George,"Well, I mean, he's a good fighter and a nice guy."
702.77,703.55,George,but I don't like him.
704.71,705.86,Roy,How come you don't like him?
706.30,706.76,George,Why should I?
707.21,708.43,Jerry,"What is the matter with you."
708.59,709.11,George,"Nothing, why?"
709.67,710.32,George,You think something's wrong?
710.40,710.88,George,Am I different?
712.27,712.97,Roy,So you want the notes?
713.77,714.70,Jerry,"You don't have to, really."
714.78,715.52,Jerry,"No, no, it's okay."
716.59,718.45,Jerry,"We should probably get one for Elaine too, right, George?"
721.09,721.71,Jerry,George.
725.35,726.03,Jerry,George.
729.07,730.25,Jerry,"Well, what about the week after?"
733.47,734.57,Jerry,No appointments at all?
736.96,737.15,Elaine,What?
739.51,740.17,Jerry,"Well, can I..."
741.31,743.88,Jerry,Can I at least just talk to her so I can apologize?
745.99,746.59,Jerry,Forget it.
747.71,748.61,Jerry,I can't believe this.
748.85,754.68,Jerry,There's one innocent comment about some lunatic in Pennsylvania and I'm cut off.
754.82,756.18,Jerry,This woman is insane.
757.88,758.35,Jerry,What's with you?
760.29,760.45,Elaine,What?
762.27,764.46,Jerry,You were too close to me. I was all scrunched in there.
765.28,768.77,Elaine,"Hey, you scrunched me. I sat down here first."
770.92,771.04,Kramer,Hey.
774.41,776.33,Kramer,I saw DiMaggio in the donut shop again.
781.07,781.58,Jerry,Uh-huh.
781.58,782.11,Kramer,Yeah.
782.65,783.64,Elaine,Joe Di]aggio?
783.83,786.83,Kramer,"Joe DiMaggio. You know, this time, I went in and I sat down across from him"
786.85,788.09,Kramer,and I really watched him.
788.57,790.10,Kramer,I studied his every move.
790.86,792.91,Kramer,"For example, he dunks."
795.11,797.04,Elaine,Joe DiMaggio dunks his donut?
797.03,797.50,Kramer,That's right.
797.50,798.69,Jerry,"See, now I know it's not him."
799.07,800.57,Jerry,Joe DiMaggio could not be a dunker.
801.01,801.72,Kramer,"Oh, he's a dunker."
803.91,804.81,Elaine,Why couldn't he be a dunker?
805.01,806.32,Kramer,And nothing diverts his attention.
806.94,809.23,Kramer,"Like I'm, uh, you know, like I'm sitting in there, you know,"
809.73,812.34,Kramer,"and, uh, I start banging on the table, you know,"
812.44,814.33,Kramer,"to, uh, you know, so that he'll look up, you know,"
814.41,815.41,Kramer,"like I'm sitting there, you know, and I..."
815.63,816.33,Kramer,You know...
819.56,820.14,Kramer,He wouldn't move.
820.50,822.49,Kramer,"So then I start doing these yelping noises, like..."
822.49,822.63,Kramer,Yew!
823.36,823.50,Kramer,Yew!
827.14,827.64,Kramer,Ha!
828.11,832.03,Kramer,"No reaction, because the guy is so focused, you see?"
832.48,834.65,Kramer,You can just black out anything that's going on around.
835.63,839.38,Kramer,"See, that's how he played baseball. He dunks like he hits."
840.70,841.21,Elaine,So then what?
841.71,846.26,Kramer,"Well, then the waitress, she comes up and she tells me to shut up and they're gonna throw me out."
847.32,848.91,Elaine,Why didn't you just call out his name?
854.62,855.78,Jerry,What happened to you?
859.22,860.72,George,These kids called me a Mary.
862.65,863.29,Elaine,"Oh, what?"
863.88,865.53,George,I was jumping over a puddle.
866.50,868.63,George,"For some reason, I went like this."
871.18,874.82,George,"They called me a Mary, so I chased them when I tripped and I fell."
876.20,878.42,Kramer,"Yeah, you know, kids, they can be very perceptive."
880.18,885.34,Elaine,"Hey, George. What is this? What is that? No, really, what is that?"
891.06,891.97,Jerry,Hello.
892.77,893.80,Jerry,"Oh, hi Roy."
894.72,895.50,Jerry,What?
896.26,897.13,Jerry,Oh my god.
898.22,899.22,Jerry,How did this happen?
900.56,901.25,Jerry,What can I do?
902.35,902.88,Jerry,Oh.
903.70,904.93,Jerry,I am so sorry.
906.52,906.99,Jerry,OK.
907.82,908.52,Jerry,Bye.
909.25,909.77,Jerry,That was Roy.
910.25,912.29,Jerry,He's under investigation for insurance fraud.
915.21,919.45,Kramer,"He's just a man and not a freak, Joe to Joe DiMaggio."
919.91,920.41,Kramer,Joe.
921.51,922.17,Kramer,"Go, Joe."
926.75,927.43,Jerry,I told you.
927.45,928.51,George,Told me what?
928.51,929.66,Jerry,I told you we shouldn't do it.
930.02,930.99,George,He didn't say anything.
931.01,933.53,Jerry,"He's got a house, a family that can take away his license."
933.59,934.42,Jerry,You should have heard him.
934.64,935.12,George,Three notes.
935.20,936.45,Jerry,How stupid was that?
936.73,938.63,Jerry,We never should have got three notes.
938.79,939.30,Elaine,Three notes?
939.46,940.80,Jerry,"Yeah, you, me, and George."
941.33,942.01,Elaine,You got me a note?
942.09,942.31,Jerry,Yeah.
942.77,943.74,Elaine,But I got my own note.
943.77,944.10,Jerry,You what?
944.52,946.91,Elaine,I got a note from my gynecologist.
946.91,948.09,Jerry,Why'd you do that?
948.09,949.44,Elaine,I didn't know you were getting me a note.
949.44,950.79,Jerry,Of course I was getting you a note.
950.79,952.32,Elaine,But you didn't say anything.
952.33,952.98,Jerry,Neither did you.
952.98,954.10,Jerry,That's when we got caught.
954.11,956.02,Jerry,We sent in four notes from two doctors.
955.47,956.02,George,No doctor
956.44,957.00,Elaine,Wait a
956.63,958.50,Kramer,I'll make it through that to your friend.
959.64,963.50,Kramer,"He's got a wife, kids, and a lot of other stuff."
965.08,965.53,Kramer,Oh.
966.38,966.84,Kramer,Yeah.
972.48,973.34,Jerry,"Hi, Pam."
973.52,974.44,Pam,Hello.
976.63,978.97,Jerry,I just thought maybe I could talk to Roy if...
979.61,981.28,Roy,"Pam, did the x-ray from Mrs. Sloan."
982.83,982.90,Roy,Hi.
983.45,983.75,Jerry,"Hi, Roy."
984.07,984.57,George,How you doing?
985.47,985.89,Roy,Come on back.
986.24,987.42,Roy,"I have a patient, but she's under."
988.94,989.93,Jerry,I don't even know what to say.
990.37,990.77,George,Me neither.
991.23,992.16,Jerry,I knew this would happen.
992.46,992.76,George,Me too.
996.15,997.61,Jerry,"I mean, the whole thing, it's just..."
998.62,999.02,George,Tragic.
999.50,1000.59,Jerry,"Well, it's not tragic."
1001.03,1001.60,George,No?
1001.78,1002.43,Jerry,"No, it's..."
1003.23,1003.82,George,Unsettling?
1003.94,1004.26,Jerry,Okay.
1005.76,1006.45,Jerry,"I mean, what if the..."
1007.25,1008.66,Pam,I hope you're both happy.
1012.60,1013.28,Jerry,I'm not happy.
1014.43,1015.08,George,Me neither.
1015.85,1017.16,George,I've never been happy.
1019.95,1022.09,Jerry,"I mean, I'm happy sometimes, but but not now."
1022.97,1023.86,George,"In college, maybe."
1025.34,1026.14,George,Those were fun times.
1026.62,1027.52,Jerry,"Yeah, college was fun."
1029.49,1031.61,Pam,You know the whole practice is in jeopardy. You know that.
1035.09,1035.61,Roy,Don't mind her.
1035.93,1037.03,Jerry,"Oh, please. I love her."
1038.23,1039.62,George,"I've just met her, but I'm very impressed."
1040.64,1043.53,Roy,I don't understand. I've never had a problem with these notes before.
1043.83,1045.28,Jerry,What's the next move? What's gonna happen now?
1045.45,1048.66,Roy,"Well, nothing really, as long as we get the physical therapist to go along with our story."
1049.06,1050.25,Jerry,What? The physical therapist? Why?
1050.81,1053.36,Roy,She just has to say the complaint was related to a dental problem.
1057.69,1058.48,George,How you doing?
1062.69,1064.65,Jerry,"Hi. Uh, look, I know I don't have an appointment,"
1064.71,1067.10,Jerry,but it's really important that I talk with Juliana.
1067.16,1068.95,Receptionist,"I'm sorry, Mr. Seinfeld. She's not in."
1068.95,1071.63,Jerry,"Yeah, I know she's mad at me, but I really have to speak with her."
1071.63,1072.77,Receptionist,"I told you, she's not here."
1072.77,1073.27,Jerry,You don't understand.
1073.80,1074.42,Receptionist,You have to leave.
1075.10,1077.58,Jerry,Wait a second. Don't you? Hi hi. Look
1077.90,1078.61,Jerry,I don't know what you think.
1078.88,1079.39,Julianna,Please.
1079.40,1083.83,Jerry,But you see let me just talk to you for a second see what I did is inadvertently sent an insurance
1083.41,1086.22,Julianna,I treated you so please just get out of the office.
1086.23,1087.61,Jerry,But can't you just listen to me?
1087.61,1090.04,Julianna,Run Billy! Run to the office and close the door!
1091.20,1092.20,Julianna,Call the police.
1092.93,1093.46,Jerry,Police.
1094.55,1095.29,Raymond,What is the.
1096.09,1096.82,Raymond,Hi George.
1098.84,1099.36,George,Hello.
1101.27,1101.75,Jerry,Raymond?
1106.31,1109.24,Elaine,"Well, I mean, it's only a six-month probation."
1109.54,1110.95,Elaine,It's a slap on the wrist.
1111.25,1113.41,Jerry,"Yeah, I still don't see any dinner invitations forthcoming."
1114.78,1116.75,George,Men have been popping into my sexual fantasies.
1119.38,1121.55,George,"All of a sudden, I'll be in the middle."
1122.50,1122.85,Elaine,Of what?
1126.81,1128.53,George,And a guy will appear from out of nowhere.
1129.65,1132.72,George,"I said, get out of here. What do you want? You don't belong here."
1133.20,1133.66,Elaine,What do they do?
1133.97,1134.73,George,They talk back.
1135.53,1137.24,George,"They go, hey George, how's it going?"
1138.17,1139.77,George,"I said, get the hell out of here."
1140.89,1141.79,Jerry,It's the caveman.
1146.84,1148.91,Jerry,Maybe it's time you got a different hobby.
1153.89,1155.55,Kramer,Just came from Roy's.
1156.85,1158.21,Kramer,I threw up from the gas.
1162.32,1163.36,Jerry,Did he say anything?
1163.87,1164.87,Kramer,"No, no, no. He's fine."
1167.19,1168.96,Jerry,Oh my god it's
1169.28,1169.67,Kramer,What?
1169.68,1170.42,George,Joe DiMaggio.
1170.84,1171.54,Kramer,Where?
1172.24,1173.69,Jerry,Having a cup of coffee.
1174.49,1176.11,Elaine,And he's dunking!
1176.12,1176.74,Kramer,Yeah.
1178.70,1179.33,Jerry,Look at him.
1180.67,1182.13,Jerry,The Yankee Cllipper
1183.04,1183.57,Jerry,Here.
1184.77,1185.24,George,You see.
1185.49,1187.09,George,that is a handsome man
1193.45,1194.55,George,"Oh, please"
1194.57,1196.80,Kramer,"Wait, wait.... hold on now"
1201.14,1201.30,Kramer,Yes!
1205.67,1206.21,Kramer,I told you.
1206.93,1208.32,Jerry,What causes homophobia?
1208.48,1212.69,Jerry,What is it that makes a heterosexual man worry?
1213.23,1216.80,Jerry,"I think it's because men know that deep down,"
1217.40,1219.23,Jerry,we have weak sales resistance.
1219.91,1221.78,Jerry,"We're constantly buying shoes that hurt us,"
1221.94,1223.01,Jerry,pants that don't fit right.
1223.61,1227.44,Jerry,"Men think, obviously, I could be talked in anything."
1227.44,1229.61,Jerry,What if I accidentally wander into some sort of
1229.65,1231.86,Jerry,"homosexual store, thinking it's a shoe store,"
1231.86,1233.85,Jerry,"and the salesmen go, just hold this guy's hand,"
1233.93,1235.73,Jerry,"walk around the store a little bit, see how you feel."
1237.52,1239.64,Jerry,"No obligation, no pressure, just try it."
1241.10,1242.25,Jerry,Would you like to see him in a sandal?
