348.19,350.51,Martin,and I'm gonna get ready to bring your beautiful baby
350.57,351.52,Martin,"into this world, okay?"
351.98,352.22,Arleen,Okay.
352.54,353.83,Martin,"Good. Now, are there any questions?"
353.95,355.19,Niles,Yes. Should our meter still be running?
360.23,360.47,Daphne,Hello?
361.63,362.41,Daphne,Are you back yet?
374.91,376.77,Daphne,"Well, go on, turn your heads."
386.67,390.86,Daphne,"Okay, so I guess you've had some excitement tonight."
391.02,391.40,Niles,"No, I haven't."
395.51,397.77,Daphne,Your father sure made it sound exciting on the phone.
398.53,400.44,Daphne,Delivering a baby in a taxi.
400.68,401.04,Niles,"Oh, that?"
401.90,406.21,Niles,I don't think of that as excitement as much as my sworn duty to use those skills I honed in medical school.
406.33,408.96,Frasier,"Yes, Niles ran down to a falafel stand for a pot of hot water."
412.11,416.25,Martin,What I can't get over is that feeling of being there right when a person's life begins.
417.06,423.08,Martin,"One minute it's just this blob in some lady's stomach, next minute it's a person. Blob. Person."
424.86,427.49,Frasier,A miracle of birth summed up in one poetic phrase.
429.69,432.55,Daphne,I'll bet you have some fond memories of when your son was born.
432.81,438.08,Frasier,"Oh yes, of course. I remember the very first time I held him in my arms as a newborn."
439.08,441.83,Frasier,It was as if everything else in the universe simply melted away.
442.69,448.38,Frasier,"there was just a father, a son, and the distant sound of Lilith saying if you"
448.38,451.38,Frasier,ever come near me again Frasier I'll drop you with a deer rifle at least
453.77,459.12,Martin,"At least nowadays, fathers get to see their sons being born. In my day they stuck us all in"
459.16,463.93,Martin,the waiting room smoking cigarettes and reading Life magazine I can still
463.97,468.35,Martin,remember the exact article I was reading when Niles was born it was about Mickey Mantle.
470.41,471.85,Martin,"Well, talk about life setting you up for a fall."
474.93,477.46,Martin,"Well, it's been a long night. I'm turning in."
477.66,478.06,Frasier,"Night, dad."
478.65,480.57,Daphne,I can't wait to see what kind of dreams I have
480.62,482.51,Daphne,after all this talk about childbearing.
483.69,485.71,Daphne,"Probably that one where my mother shows up and says,"
486.28,487.59,Daphne,"Well, Daphne, you're 50 now"
488.19,490.10,Daphne,and you've never given me grandchildren.
490.46,493.15,Daphne,"So I say that was my choice to make, Mum."
493.31,494.44,Daphne,I was thinking of my career.
495.16,501.01,Daphne,"Oh, sure your career, but did you ever think of me mother? I don't want to start this again. Just drop it"
501.63,504.43,Daphne,But will she drop it? Oh shut up mother.
505.07,506.97,Daphne,"Don't talk to me like that, young lady."
508.89,510.59,Frasier,I wonder how many more people she's got in there with her
518.47,519.24,Frasier,"Sherry Niles> uh, no, thank you."
519.24,520.54,Niles,"Uh, no thank you."
520.78,523.36,Frasier,You seem awfully reflective. Is there something on your mind?
523.88,524.47,Niles,"Actually, yes."
525.93,527.27,Niles,"For the past several months, I've noticed"
527.98,529.72,Niles,my thoughts often drifting to the same subject.
530.96,531.87,Niles,W ill I ever be a father?
532.69,532.77,Frasier,Ah.
533.05,534.32,Niles,"There are pros and cons, of course,"
534.38,536.29,Niles,"but watching that child's birth tonight,"
536.39,538.72,Niles,I realized it's something I really want.
539.58,539.82,Niles,I think.
542.53,543.65,Frasier,"Well, it's perfectly natural"
543.74,545.41,Frasier,to have parental stirrings at your age.
545.45,546.65,Niles,"Oh, no, no, this is more than stirrings."
546.89,548.30,Niles,I wake up nights thinking about it.
548.84,549.97,Frasier,Have you talked this over with Maris?
550.41,550.73,Niles,Not yet.
551.69,553.24,Niles,I'd like to know what I want before Maris tells me.
558.03,560.67,Niles,I'm just not sure I'm really ready for fatherhood.
561.05,562.70,Frasier,"Well, Niles, no one is ever really sure."
563.78,565.01,Frasier,"You know, in schools these days,"
565.17,567.00,Frasier,teenagers who are thinking about becoming parents
567.05,569.04,Frasier,are given a ten-pound sack of flour
569.30,571.71,Frasier,"to keep with them for a week, as though it were a baby."
572.15,572.73,Niles,You're kidding.
573.19,574.94,Frasier,"No, no, no, they hold it, they care for it,"
575.60,576.61,Frasier,never let it out of their sight.
576.85,578.03,Frasier,It gives them a very good idea
578.07,580.40,Frasier,of the constant responsibility of being a parent.
580.92,581.91,Niles,Hmm. It's very clever.
582.15,583.79,Niles,What could be better than hands-on experience?
584.62,585.22,Niles,Might be worth a try.
585.22,586.61,Frasier,"Well, I wasn't actually suggesting it."
586.65,587.91,Niles,"Well, why not? This is the perfect week."
588.01,589.80,Niles,Maris is away. I'm desperate to resolve the issue.
589.90,591.38,Niles,"Frasier, where do you keep the flour?"
594.37,594.79,Frasier,In the kitchen.
594.97,595.47,Niles,In the kitchen.
596.99,598.07,Frasier,There's the cabinet next to the sink.
599.34,600.11,Niles,"Yes, here it is."
601.61,602.35,Niles,Extra refined.
603.25,604.62,Niles,It's taking after his old man already.
606.84,609.79,Frasier,"Don't ask, that's the sugar, if we're going to do this, we're going to do it right."
610.31,617.96,Frasier,"Now here is the flour, bleached, 100% fat free, best when kept in an airtight container."
619.20,620.61,Frasier,Seems this one's taking after his mother.
632.38,633.33,Frasier,Oh hello Niles.
633.33,634.97,Niles,"Hello Frasier, may I join you?"
634.97,636.18,Niles,"or should I say, may we?"
638.02,638.52,Frasier,May we
640.63,642.73,Frasier,So you're still continuing with our little baby experiment?
643.13,645.64,Niles,"Yes, and it's turned out to be quite a learning experience."
646.74,647.73,Niles,Not easy though.
648.15,649.09,Niles,I take him everywhere.
649.61,652.56,Niles,"Get up for 2 a.m. feedings, the whole exhausting nine yard."
653.88,655.41,Niles,What a beautiful baby.
655.79,656.23,Niles,How old is he?
656.57,657.25,Mother,Eight weeks.
657.62,658.56,Niles,"Well, great age, isn't it?"
665.77,666.07,Niles,Niles?
667.07,669.98,Frasier,I can't help noticing that your child has a little boo-boo.
671.20,671.91,Niles,"Oh, it's nothing."
672.17,674.05,Niles,"I was playing him some Brahms the other day,"
674.33,675.43,Niles,never too early to ingrain them.
677.83,679.23,Niles,I guess I must have begun conducting
679.27,681.46,Niles,"with one of the gilded chopsticks Maris wears in her bun,"
681.62,682.87,Niles,and I accidentally ran him through.
685.23,686.96,Frasier,What young parent doesn't tell that story?
691.87,693.94,Niles,The scars were just plain carelessness.
693.94,695.59,Niles,"It was the fault of my new houseman, Gee."
696.29,697.10,Frasier,What did Gee do?
697.12,698.12,Niles,"No, no, it's N-Gee."
698.82,700.55,Niles,"Gee, with the back of the throat. N-Gee."
701.52,702.74,Frasier,"Oh, who cares? What did he do?"
704.87,707.04,Niles,"Well, he had just given my car the most brilliant shine"
707.06,708.23,Niles,"when I set the baby on the roof,"
708.27,710.45,Niles,and down it went down the windshield and onto the driveway.
712.76,714.04,Niles,Would you watch him for me while I order?
718.45,720.21,Roz,"Hey, Fras. Is his seat taken?"
720.89,722.42,Frasier,"Well, actually... No."
727.21,729.86,Roz,"Well, you'll be happy to know that Clarence is doing a lot better."
729.92,731.09,Roz,I just dropped his card off.
731.45,731.75,Frasier,Clarence?
732.09,733.34,Roz,"Yeah, Clarence, the guard."
733.72,736.14,Frasier,"Oh, down at the station. Clarence. Oh, yes. Well, that's good."
736.38,737.13,Frasier,I didn't know he was sick.
737.31,738.57,Roz,You signed his get-well card.
740.55,741.56,Frasier,"Hey, that wasn't a birthday card?"
743.58,746.41,Roz,No. He's in the hospital having a kidney transplant.
747.25,749.48,Frasier,"Oh, my God. I thought it was his birthday."
750.38,751.89,Frasier,"I wrote, dear Clarence, you're not getting older."
751.89,753.33,Frasier,You're just getting a little closer to death.
758.13,759.61,Roz,How could you think it was his birthday?
759.85,761.82,Frasier,"Well, I don't know. I guess I just didn't recognize"
761.86,764.73,Frasier,"the traditional card for a man in an advanced stage of kidney failure,"
764.81,765.91,Frasier,a giant pink bunny rabbit.
768.02,768.86,Frasier,Do you think he's read it yet?
769.38,771.07,Roz,"No, I don't think so. He was sleeping when I left."
771.19,772.51,Frasier,"God, I'm gonna look like a callous fool."
772.51,774.28,Frasier,We've got to get back down there and get that card back.
774.96,775.71,Niles,How can you be leaving?
776.27,777.61,Niles,I asked you to babysit!
777.73,778.09,Frasier,"Oh, my!"
779.22,781.68,Frasier,I don't have time to stand here and listen to your insanity!
781.74,783.65,Frasier,I have to go steal a get-well card from a kidney patient!
788.57,789.03,Daphne,What does that say?
789.89,790.15,Daphne,Geb?
791.48,792.48,Frasier,"No, no, it's get."
792.86,793.36,Frasier,Get well soon.
793.64,794.07,Frasier,"Love, Andrea."
794.53,795.47,Frasier,"All right, just copy it down."
795.99,796.63,Frasier,Move on to the next name.
798.36,802.92,Frasier,We have to transfer all the old names from this card on to the new card as quickly as possible.
802.92,803.83,Frasier,I want to get it back there tonight.
804.47,807.86,Daphne,So you actually snuck into a man's hospital room and stole his card?
807.96,809.02,Frasier,I did not sneak in.
809.49,811.53,Frasier,Luckily the man was in extreme pain and heavily sedated.
812.97,815.72,Martin,This never would have happened if you'd taken the time to find out who this Clarence guy
815.90,816.14,Martin,was.
816.54,818.71,Martin,You'd never pay any attention to the little people in your life.
819.23,822.08,Frasier,"Yes, well as soon as we're done with this, why don't we invite all the commoners over"
822.40,824.55,Frasier,to drag me down to the town square and give me a good stoning.
826.75,828.72,Frasier,Must be Niles. He's going to take me down to the hospital.
831.33,832.11,Frasier,"Hello, Niles."
832.11,832.88,Niles,"Hello, Frasier."
845.65,846.86,Martin,What are you doing with that thing?
847.38,849.94,Niles,I'm forging a parent-child bond at the last forever.
850.40,851.09,Martin,"Oh, that's a relief."
851.13,852.57,Martin,I was afraid it might be something stupid.
856.65,858.68,Niles,"If it makes you feel any better, I don't wear this in public."
858.80,860.85,Niles,I just wanted to get the complete picture of parenthood.
861.39,861.49,Frasier,And?
861.81,862.80,Niles,It's driving me batty.
869.02,870.96,Niles,"Oh, the feedings every two hours."
871.62,872.91,Niles,Constant monitoring where he is.
873.19,875.06,Niles,I can see how parents can be obsessed with worry.
875.68,877.27,Niles,"Last night, I actually had a dream."
877.61,881.02,Niles,"My flour sack was abducted, and the kidnapper started sending me muffins in the mail."
889.59,892.20,Niles,"Well, on the plus side, I've learned a lot."
892.88,896.09,Niles,"And I think if I ever am to go through the real thing, I'll make quite a wonderful parent."
900.53,902.49,Frasier,"Niles, what has happened to your child?"
904.44,906.76,Niles,I was practicing my Tai Chi exercises this morning
906.78,909.69,Niles,and I accidentally kicked him into the reflecting pool.
912.17,913.27,Niles,That's when I brought him inside
913.31,914.46,Niles,and left him by the hearth to dry.
918.17,919.07,Frasier,He caught on fire?
921.81,923.31,Niles,It was not as careless as you make it seem.
923.53,925.52,Niles,"After all, a real child would have cried"
925.56,926.52,Niles,before it burst into flames.
934.79,936.79,Niles,"Oh, oh, oh, time for his nap."
939.92,941.49,Niles,"Turn him over if he starts fussing, will you, Dad?"
941.49,942.03,Martin,No.
944.89,946.03,Niles,"I'm role-playing, Dad."
946.35,947.72,Martin,I play in the role of a sane person.
956.06,959.22,Frasier,"So, Niles, any closer to making a decision about fatherhood?"
959.52,960.20,Niles,"To tell you the truth, no."
961.43,964.70,Niles,"One minute, I think there's no chance in hell I'll ever be able to stand the stress."
964.74,968.54,Niles,"The next, I find myself daydreaming about taking my son on his first trip to the museum"
968.62,972.21,Niles,"or listening to him pick out his first feeble fur Elise on the piano, and I swear there"
972.21,973.29,Niles,are tears in my eyes.
981.89,982.25,Frasier,"Oh, dear."
982.53,983.08,Niles,What?
983.40,984.24,Frasier,Eddie.
984.45,985.88,Daphne,That dingo's got your baby.
988.14,989.07,Niles,"Oh, God!"
989.59,991.23,Niles,"Eddie, Dad, get..."
992.60,994.68,Daphne,"Don't worry. I'll clean up that mess, Dr. Crane."
995.77,998.23,Martin,"For God's sake, Niles, calm down."
998.75,1000.30,Martin,I think it's time you realized something.
1000.54,1001.81,Martin,That is not a person.
1002.01,1003.11,Martin,It's a bag of flour.
1004.16,1006.00,Martin,There's an easy trick to tell the difference.
1006.40,1008.61,Martin,People don't usually come with popover recipes
1008.67,1009.37,Martin,on their backs.
1010.37,1011.62,Martin,This whole thing's stupid.
1012.06,1013.85,Martin,We're talking about having a baby here.
1014.49,1015.93,Martin,"You don't make that decision intellectually,"
1016.01,1017.76,Martin,"you make it in here, in your gut."
1018.96,1021.27,Martin,"You must have a gut feeling, Niles, what is it?"
1021.43,1022.11,Niles,I'm not sure.
1022.21,1022.86,Martin,"Well, you better be,"
1023.38,1025.01,Martin,because no amount of thinking can prepare you
1025.03,1026.49,Martin,for what having a kid is really like.
1027.17,1029.44,Martin,"It's hard, full of surprises."
1030.20,1032.49,Martin,Like maybe your kid won't wanna take piano lessons
1032.61,1033.55,Martin,or go to the museum.
1033.61,1035.10,Martin,He might wanna go to a baseball game.
1035.18,1035.94,Niles,Don't even say that.
1038.75,1040.33,Martin,"Just trust yourself, son."
1040.65,1042.46,Martin,"That's all, you'll know if it's right or not."
1045.97,1047.05,Frasier,"Well, Miles, I'm finished with this now"
1047.13,1048.39,Frasier,if you're ready to take me to the hospital.
1049.86,1052.02,Niles,"You know, Frasier, I'm beginning to wonder"
1052.08,1053.77,Niles,if this whole experiment wasn't just a way
1053.81,1055.57,Niles,of convincing myself I'm ready for something
1055.63,1057.02,Niles,when I know in my heart I'm not.
1058.36,1058.81,Frasier,What do you mean?
1060.49,1061.43,Niles,I want to have a baby.
1063.13,1064.94,Niles,But I just don't want it enough.
1067.98,1068.47,Niles,Oh.
1069.67,1071.03,Niles,That's the hardest thing I've ever had to admit
1072.23,1073.02,Frasier,Why do you say that?
1073.60,1074.05,Niles,Oh.
1074.74,1079.01,Niles,Because it's so selfish on the right age. I have the money the energy
1080.26,1083.20,Frasier,Niles it's only selfish when people have babies for the wrong reasons.
1084.38,1086.65,Frasier,I think more people should do what you did and find out if they're really ready.
1087.83,1090.32,Frasier,"Look, anyway, you know, just because you feel this way now doesn't mean that..."
1091.38,1092.95,Frasier,things can't change a few years down the line.
1094.59,1095.15,Niles,Perhaps you're right.
1096.45,1098.02,Niles,"Of course, Maris and I will be over 40 then."
1099.88,1102.23,Niles,Maybe it wouldn't hurt to look into getting some of her eggs frozen.
1104.44,1107.39,Frasier,"Ooh, I suspect they're only a few degrees away from that now."
1112.90,1115.30,Niles,"Certainly going to a lot of trouble for this Clarence fellow, who is he?"
1115.54,1115.82,Frasier,Beats me.
1115.94,1116.86,Frasier,Some guy down at the station.
1139.97,1145.50,Clarence,"Dr. Crane! It's Clarence! You weren't in there looking for me, were you?"
1145.84,1146.63,Frasier,"As a matter of fact, I was, yes."
1147.17,1148.17,Clarence,They changed my room.
1149.18,1151.13,Mary,"Oh, this is so sweet of you."
1151.50,1153.60,Frasier,"Well, you know, Clarence is such a fixture"
1153.60,1155.91,Frasier,down at the station. It just hasn't felt the same there without him.
1156.42,1162.92,Clarence,You find the time to come down here while the rest of those bums at the station don't even send me a card?
1164.12,1168.65,Frasier,"Actually, Clarence, there's... there's an explanation for that."
1178.31,1181.01,Frasier,You see the others at the station? They just don't know you the way I do.
1181.91,1188.44,Frasier,"Yes, huh well listen you get yourself. Well and get right back there. Okay. I I miss seeing you every time I walk by the"
1190.71,1191.47,Frasier,Place you tend to be
1193.83,1194.33,Frasier,Niles!
1195.23,1195.82,Frasier,Niles?
1198.55,1200.05,Frasier,Niles. What are you doing?
1201.15,1204.70,Niles,Looking at these babies. I can't help wondering if if I made the right decision
1205.65,1206.13,Frasier,Niles.
1206.13,1210.39,Niles,"Well look at them. Frasier they're healthy, beautiful, lovable"
1210.59,1211.59,Frasier,Flammable.
1214.16,1217.06,Niles,How can I deny myself this experience maybe I'm more ready for
1217.05,1218.75,Niles,parenthood than I thought.
1218.76,1221.25,Arleen,"Hey, what are you guys doing here?"
1221.63,1224.07,Frasier,probably running into you and this must be.
1224.07,1225.29,Arleen,"Yes, a little Nathan."
1227.67,1229.21,Arleen,"Oh, I'm so glad I ran into you."
1229.40,1231.71,Arleen,We both want to thank you guys again.
1232.79,1235.12,Arleen,"So, would one of you like to hold him?"
1236.68,1237.23,Niles,"Yes, I would."
1242.14,1243.44,Niles,"Oh, that's beautiful."
1243.67,1245.73,Niles,"Oh, yes."
1246.73,1248.24,Niles,"Yes, why shouldn't you cry?"
1249.03,1250.74,Niles,Everything's so new to you.
1251.47,1253.43,Niles,So much life to live.
1253.65,1256.56,Arleen,"No, you've got his leg pinned back."
1256.70,1258.53,Niles,"Oh, oh, God, oh, here, here, here, here, here."
1259.01,1261.58,Arleen,"Oh, well, see you guys."
1261.94,1263.14,Arleen,Say hi to your dad for me.
1264.91,1265.93,Niles,Perhaps I made the right decision.
1266.85,1267.63,Frasier,"Oh, I'd say so, yes."
1268.18,1268.60,Frasier,You ready to go?
1268.60,1268.96,Niles,Uh-huh.
