340.08,341.97,Martin,"Don't tell me this was going on during your lessons, too."
343.36,344.19,Niles,"You know, you'll be relieved to know"
344.23,345.94,Niles,"that while Frasier was getting his Rachmaninoffs,"
346.00,347.14,Niles,I was actually studying music.
349.49,349.95,Frasier,"Now, look."
351.33,354.01,Frasier,This was not some tawdry older woman lusting after young flesh.
356.35,357.69,Frasier,Clarice and I cared for each other.
359.05,360.58,Frasier,She showed me a world I'd never known.
362.62,364.23,Frasier,Wouldn't know again for six and a half years.
368.22,373.63,Daphne,"No, it's true. As Mr. Fallow put it, she saw your sensitive poetic side and"
374.26,378.61,Daphne,"you couldn't help noticing the way her wry, heaving bosom would brush your cheek"
378.65,380.02,Daphne,when she reached for the metronome.
380.40,382.53,Frasier,What kind of man who drank so heavily remembered so much?
385.89,388.01,Niles,And yet he still conveniently forgot who told him the story.
388.13,389.82,Frasier,"Yes, well, he's going to get a little reminder today."
391.98,394.17,Martin,No! No! Get away! Get away!
394.16,395.10,Martin,Get away! Get away!
395.95,397.17,Thomas,I buttered when you kissed me.
398.23,399.45,Thomas,I withered when you left me.
400.64,402.09,Thomas,I bloomed a few months
403.09,403.89,Thomas,while you loved me.
404.80,406.00,Roz,Would you calm down?
406.36,408.55,Frasier,Not until I have exacted my pound of flesh.
408.55,410.12,Roz,Could you at least wait until I get my book signed?
410.12,411.31,Frasier,"Oh, here, let me sign it for you."
411.31,411.89,Frasier,It's my story.
412.03,412.61,Frasier,Bring that! Stop it!
413.73,414.86,Frasier,"Oh, Ross. Ross."
415.04,416.21,Frasier,"You haven't told anyone about this, have you?"
416.39,417.41,Frasier,They'd have a field day with me.
417.79,420.42,Roz,"Frasier, give me credit for a little discretion, will ya?"
421.02,421.73,Bulldog,"Hey, piano boy!"
423.23,424.39,Bulldog,Way to pound those ivies.
427.81,429.39,Frasier,"Hold on, hold on. Listen, I..."
429.44,431.56,Frasier,It's the imperative that this not be commonly known.
431.68,432.93,Bulldog,"Hey, hey, Doc, it's no big deal."
435.85,436.35,Bulldog,Anything for you?
436.87,438.42,Bulldog,I still got some feeling on the other side of my head.
438.54,438.76,Bulldog,Wait.
441.41,443.45,Bulldog,"Look, I had a similar experience when I was 16"
444.50,446.18,Bulldog,with an older woman who introduced me
446.22,447.19,Bulldog,to the mysteries of love.
447.75,448.57,Bulldog,"Of course, she was a hooker."
450.23,452.56,Bulldog,"Hey, it was a birthday present for my dad, okay?"
454.50,455.80,Bulldog,"You want to know the ironic thing, Doc?"
456.84,457.85,Bulldog,All I wanted was a bike.
463.71,464.83,Roz,"Oh, come on, Frasier."
464.97,466.72,Roz,How could you expect me not to tell anybody?
466.76,468.71,Roz,You can't keep something like that all bottled up.
469.31,470.67,Roz,I only told one person.
470.95,472.66,Gil,"Hello, Frasier. Roz"
472.71,473.22,Frasier,Hi Gil!
474.08,478.44,Gil,I was just finishing my restaurant review for my show this afternoon when I came up
478.45,483.52,Gil,"with the perfect sandwich named after you at Rosenthal's Deli. ""Frasier Crane's Double"
483.62,484.00,Gil,Decker.
484.44,488.03,Gil,"It consists of aged pheasant, spring chicken, and of course, plenty of tongue."
491.46,494.87,Bulldog,I wept as our bodies made the music of love.
495.38,496.60,Gil,I'm your Rhapsody.
496.84,497.18,Gil,Play me.
498.10,500.89,Bulldog,"Crescendo, my young maestro, crescendo."
501.83,505.26,Gil,My vessel yearns to dock in the magnificence of your harbor.
507.55,508.33,Bulldog,"Hey, that's not in the book."
511.23,512.63,Amber,One thing I must ask you.
513.03,516.54,Amber,What was your inspiration for this poignant love story?
517.28,518.61,Frasier,"Quiet, quiet. It's his last chance."
519.57,521.49,Thomas,"Well, Amber, it was actually given to me."
522.15,522.94,Thomas,by god.
523.25,524.36,Frasier,By God?
525.55,526.67,Frasier,Do you believe this guy's grandiosity?
526.95,528.43,Frasier,"I'm God, and he knows it."
529.60,535.11,Amber,"We'll be right back with the divinely inspired Thomas J. Fallow, right after this station"
535.19,535.50,Amber,break.
537.28,541.48,Amber,"Will you excuse me, I want to call my husband and see if he can take a long lunch."
546.47,548.29,Frasier,Thomas J. Fallow.
550.31,550.86,Frasier,Frasier.
552.16,554.36,Thomas,"Frasier Crane, I can't believe it."
554.36,557.59,Frasier,"Well, I see my name hasn't entirely escaped your sieve-like memory."
559.17,559.55,Frasier,Why would it?
560.16,562.18,Frasier,"Well, it didn't make it into your list of acknowledgements, you..."
562.68,563.97,Frasier,you egomaniacal thief!
565.25,566.07,Thomas,You read my book.
568.73,570.37,Frasier,I didn't have to read it. I lived it!
571.09,573.94,Frasier,Not that anybody would know that from reading your three pages of acknowledgements
573.96,575.89,Frasier,in which you mention everyone from your kindergarten teacher
575.91,577.17,Frasier,to the man who designed the typeface.
577.37,578.34,Frasier,"But no mention of me, no!"
579.04,581.64,Frasier,I'm only the man who gave you the story which you have ruthlessly merchandised
581.66,583.73,Frasier,into this million dollar tricol machine.
587.09,587.71,Frasier,I'm finished now.
590.69,591.31,Thomas,I'm so sorry.
593.43,595.24,Thomas,I don't know how I could have been so thoughtless.
602.50,604.19,Thomas,I owe you everything.
604.19,604.76,Frasier,"No, no, no."
606.99,607.38,Frasier,No.
607.60,608.94,Roz,"Oh my God, Fraser,"
608.94,611.15,Roz,what did you do to the poor man?
611.40,612.30,Amber,What happened?
613.04,614.69,Roz,Frasier made him cry.
621.31,623.29,Niles,Maris is reading Slow Tango in South Seattle.
623.33,624.44,Niles,I think it's put thoughts in her head.
624.92,627.05,Niles,"This morning, I found her cooing over the college student"
627.07,628.09,Niles,who skims the koi pond.
629.91,630.98,Martin,I wouldn't concern myself.
631.38,632.62,Niles,So you think it's just innocent flirting?
633.71,635.27,Martin,"No, I just wouldn't concern myself."
640.63,641.24,Martin,"Hey, Frasier!"
641.47,642.19,Frasier,"Hi, Dad Niles."
642.20,643.49,Niles,"Frasier, congratulations"
643.70,646.32,Niles,Maris was listening to book chat during her seaweed wrap and
646.59,649.25,Niles,heard Thomas Jay Fallow acknowledge his enormous debt to you.
649.26,649.63,Frasier,Yes.
650.33,651.44,Frasier,I had a little chat with him this afternoon.
651.61,653.22,Niles,Did he seem properly contrite?
654.18,655.18,Frasier,I made him cry.
655.63,656.63,Martin,That's my boy.
659.28,660.72,Martin,"You must be feeling pretty good, huh?"
661.62,662.62,Frasier,"Actually, dad."
662.66,666.07,Frasier,the entire incident has left me strangely unsatisfied.
667.19,668.74,Frasier,"I don't know, I still feel sort of empty."
669.67,672.17,Frasier,"I don't know, I've been turning it around in my mind all day."
672.17,673.72,Martin,"God, you kill me, you know?"
674.53,676.82,Martin,"You get exactly what you want, you're still not happy."
677.64,680.39,Martin,"Frazier, life is not hard. You make it hard."
680.89,683.00,Martin,You don't just let things happen and enjoy it.
683.26,684.97,Martin,You gotta analyze everything to death.
685.83,688.24,Martin,"You know, you could learn a big lesson from this dog here."
690.92,693.06,Martin,You know what makes him happy?
693.07,693.58,Martin,A sock.
694.96,696.05,Martin,"Come on, Eddie."
701.05,701.47,Niles,Ignore him.
701.93,704.48,Niles,"Obviously, what's troubling you goes deeper than your usual malaise."
705.30,706.12,Daphne,Shame on you.
706.61,707.15,Frasier,What for?
707.45,708.01,Frasier,What for?
708.39,714.20,Daphne,"You just ran out on her, leaving her bed as empty as a swallow's nest after Fall's first"
714.20,714.46,Daphne,frost.
714.80,715.80,Daphne,and you ask me what for?
719.77,721.71,Frasier,"Well, I've just been accepted to Harvard."
721.71,723.03,Frasier,What else was I gonna do?
723.47,725.00,Daphne,"Oh, so you just leave in the middle of the night"
724.99,726.98,Daphne,without so much as a kiss on the forehead?
726.98,729.10,Niles,You never said goodbye to Miss Warner?
729.30,731.07,Frasier,"Well, she was sleeping so peacefully."
732.72,734.05,Frasier,She had an early lesson.
736.82,739.03,Frasier,I left a rose on her pillow.
739.73,740.38,Niles,Aha
741.13,741.77,Frasier,Aha what?
742.25,743.72,Niles,"Ah-ha, this, I have a theory."
743.80,745.08,Frasier,"Well, why else would you say ah-ha?"
746.45,747.49,Niles,"No, no, no, just listen."
747.93,749.40,Niles,You thought you were angry at Thomas Fallow
749.48,751.01,Niles,for failing to thank you for the contribution
751.05,751.73,Niles,you made to his life.
752.37,754.41,Niles,But perhaps the person you're really angry at is yourself.
755.10,757.08,Niles,You never thanked Miss Warner for the contribution
757.18,758.16,Niles,she made to your life.
759.35,761.75,Frasier,"I was only 17 years old, I'm sure she understood."
762.34,763.16,Niles,"Well, perhaps she didn't."
764.18,766.27,Niles,"She was a vulnerable, lonely, middle-aged woman."
766.81,768.60,Niles,It is possible that her feelings for you
768.67,769.94,Niles,ran deeper than you realized.
770.14,772.23,Niles,feelings which you crushed when you disappeared
772.27,773.93,Niles,without so much as a thank you or a goodbye.
774.61,776.66,Frasier,"Yes, well, thank you and goodbye."
779.65,780.01,Niles,All right.
781.71,783.71,Niles,"Fine, I'll just leave you with this thought."
784.27,786.72,Niles,Your encounter with Thomas J. Fallow was unsatisfactory
786.78,787.88,Niles,because it failed to provide you
787.88,788.91,Niles,with the closure you were seeking.
789.23,791.34,Niles,"For that, you will have to make amends with Miss Warner."
792.26,792.46,Frasier,Uh-huh.
801.85,802.99,Frasier,"Very funny, Dad."
807.84,813.52,Frasier,"He had been a teenage Balboa, an explorer of the rising pinnacles and gently curving"
813.60,814.80,Frasier,slopes of my body.
815.97,820.78,Frasier,"And in one explosive burst of discovery, he had staked claim to the Pacific Ocean that"
820.86,829.55,Frasier,"was my soul. But now he was leaving, going, vanishing like a solitary boat on the lonely"
829.63,836.70,Frasier,"horizon, departing like a train rolling ceaselessly through the night, exiting swiftly like..."
850.28,851.38,Frasier,And so he was gone.
863.00,866.17,Frasier,"And now, in the cool of the evening, I play my piano."
867.35,869.58,Frasier,And his last words resonate through the notes.
870.96,873.33,Frasier,"I'll come back to you, my cherished one."
875.65,876.39,Frasier,But he never did.
877.95,883.38,Frasier,And all that remains of him are the withered petals of the rose he left upon my pillow.
910.29,911.05,Frasier,Clarice
912.48,913.21,Frasier,time
913.47,916.25,Frasier,a subtle thief of youth.
928.33,930.44,Warner,Hello. May I help you?
931.43,931.90,Warner,Ms. Warner?
932.73,933.09,Warner,Yes.
934.39,936.96,Frasier,I... I'm Frasier Crane.
938.80,941.07,Warner,"I'm sorry, my memory's not what it used to be."
942.37,943.37,Warner,But please come in.
945.63,946.49,Warner,Would you like to sit down?
947.79,948.25,Frasier,"Yes, I would."
949.58,951.90,Warner,"So, we know each other?"
953.56,956.75,Frasier,"Well, we were friends."
957.81,959.46,Frasier,"More than friends, actually."
960.08,960.78,Frasier,You really don't remember?
961.49,962.29,Warner,I'm trying.
964.49,968.06,Frasier,You must have some recollection of a fair-haired boy
968.14,972.37,Frasier,"outside your door, at the piano, on the piano."
976.62,977.30,Warner,"No, I'm sorry."
979.63,981.98,Frasier,"Well, listen, before the memories come flooding back to you,"
985.27,987.00,Frasier,I should tell you that we had a romance
987.26,990.13,Frasier,that didn't have the happiest of endings.
990.60,990.74,Warner,Oh.
993.79,994.49,Frasier,That's why I'm here.
997.04,999.54,Frasier,"Our last evening together, we walked through a summer storm,"
1000.12,1003.70,Frasier,and I kissed the raindrops off your nose
1004.68,1006.61,Frasier,and promised that we'd always be together.
1009.40,1010.40,Frasier,But I broke that promise.
1011.97,1015.12,Frasier,You helped a shy adolescent take his first uncertain steps
1015.12,1017.38,Frasier,"toward becoming a man, and how did I repay that kindness?"
1018.61,1020.66,Frasier,By running off and leaving you with nothing but your memories.
1021.28,1022.92,Warner,"And not many of those, either."
1025.41,1026.47,Frasier,"Oh, can you ever forgive me?"
1027.34,1029.05,Warner,"Oh, you're so sweet."
1029.41,1030.79,Warner,Of course I can forgive you.
1031.45,1033.00,Frasier,Thank you. Thank you.
1033.64,1035.37,Frasier,It's such a relief to get that off my chest.
1036.21,1038.19,Clarice,"Mother? Mother, I'm going now."
1038.71,1040.20,Warner,"You run along, Clarice."
1040.66,1041.16,Frasier,Clarice?
1042.85,1044.53,Clarice,Oh. Excuse me.
1045.33,1048.02,Warner,"Dear, this is Frasier Crane."
1049.04,1050.67,Warner,"Apparently, we were quite a night at once."
1054.83,1058.55,Clarice,"Frasier Crane, what are you doing here?"
1059.73,1061.32,Frasier,Obviously making an enormous mistake.
1065.16,1067.43,Clarice,"Mother, would you get us some iced tea, please?"
1069.09,1070.86,Warner,"She's getting rid of me, but I'll be back."
1075.21,1077.15,Clarice,"Oh, my God."
1078.21,1080.18,Clarice,"Well, I can't believe you're here."
1080.84,1082.82,Clarice,"I mean, it's got to be 20..."
1083.04,1084.04,Frasier,25?
1084.83,1086.38,Clarice,25 years.
1088.69,1089.59,Clarice,And look at you.
1090.51,1090.89,Frasier,Look at you?
1091.72,1092.48,Frasier,You look incredible.
1092.68,1094.26,Clarice,"Well, sure, compared to my mother."
1096.53,1097.02,Frasier,No.
1099.45,1100.55,Frasier,That's not what I mean.
1101.80,1102.18,Frasier,You look
1103.75,1104.59,Frasier,stunning.
1104.99,1106.64,Clarice,"Well, thank you."
1107.73,1111.63,Clarice,"Well, and you, you've become a very handsome man."
1113.26,1114.36,Clarice,"And successful, too."
1115.85,1116.15,Frasier,Thank you.
1121.15,1123.21,Clarice,"You're here because of that book, aren't you?"
1124.20,1127.44,Frasier,"Yes, and I'd like to apologize right off, uh..."
1129.65,1131.90,Frasier,I told that story to Mr. Fallow in confidence.
1132.28,1133.51,Frasier,It was never meant to be in print.
1134.07,1136.13,Clarice,There's no need to apologize.
1137.22,1140.32,Clarice,That was a lovely time in my life.
1141.98,1143.69,Clarice,It was nice to relive it.
1150.99,1151.73,Clarice,So.
1153.58,1154.86,Clarice,Are you married?
1155.32,1156.35,Frasier,Divorced.
1156.59,1157.21,Frasier,You?
1158.10,1158.64,Clarice,I never married.
1160.32,1164.24,Frasier,I came here to apologize about more than just the book.
1166.05,1168.21,Frasier,I never felt quite right about the way I left things.
1169.82,1174.00,Frasier,I abandoned you. It was selfish and cowardly.
1174.30,1182.57,Clarice,"Oh, Frasier. Relax. I always felt guilty for short-changing you on your music lessons."
1186.84,1187.84,Clarice,Do you still keep it up?
1193.09,1194.17,Frasier,"Well, the piano, heh."
1196.22,1196.50,Frasier,Yes.
1198.59,1201.16,Frasier,"Gee, I, you know, I was so nervous about coming here,"
1201.50,1203.15,Frasier,now it feels like old times.
1205.31,1206.39,Frasier,Sit at middle C.
1208.64,1211.18,Clarice,Then the metronome.
1218.27,1220.96,Frasier,"Well, maybe I... maybe I should get going."
1221.11,1221.54,Frasier,Uh.
1223.58,1224.72,Frasier,"Clarice, uh..."
1225.55,1227.13,Frasier,"at the risk of sounding a little forward,"
1227.13,1228.96,Frasier,would you like to have a cup of coffee with me?
1229.44,1230.01,Clarice,"Oh, thanks."
1230.58,1231.57,Clarice,But I'll have to say no.
1231.57,1232.49,Frasier,"If you're worried about the age difference,"
1232.50,1234.08,Frasier,"believe me, that's no longer an issue."
1236.63,1237.25,Man #1,"Hi honey, ready to go?"
1237.67,1238.43,Clarice,I'll be right out.
1245.55,1246.35,Frasier,Are you in he..??
1246.87,1247.11,Clarice,Uh-huh.
1248.23,1250.08,Clarice,"I wasn't interested in 40-year-old men then,"
1250.14,1251.32,Clarice,and I guess I'm still not.
1253.33,1255.00,Clarice,"It's great to see you again, though."
1256.11,1256.63,Clarice,"Bye, Mom."
1261.63,1261.91,Warner,Good.
1262.41,1263.97,Warner,"Now, we are alone."
1268.51,1269.39,Warner,You see what I did?
1270.08,1271.79,Warner,I put a raindrop on my nose.
